Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
7,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,C,Letter Grade,C-,Design Info Dev I
1,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,D,Letter Grade,D+,Design Info Dev I
6,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,D,Letter Grade,D,Design Info Dev I
1,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,D,Letter Grade,D-,Design Info Dev I
10,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,F,Letter Grade,F,Design Info Dev I
213,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,Credit,Non-Letter Grade,Pass,Design Info Dev I
27,31262,,31262,,31262,Amanda Jackson; Anika Ramachandran; Gireeja Ranade; Meghana Bharadwaj; Neelesh Ramachandran; Raghav Gupta; Sumer Kohli; Vidish Gupta,,Electrical Eng & Computer Sci,16A,001,No Credit,Non-Letter Grade,Not Pass,Design Info Dev I
39,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,A,Letter Grade,A+,Design Info Dev Ii
82,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,A,Letter Grade,A,Design Info Dev Ii
35,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,A,Letter Grade,A-,Design Info Dev Ii
78,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,B,Letter Grade,B+,Design Info Dev Ii
33,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,B,Letter Grade,B,Design Info Dev Ii
9,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,B,Letter Grade,B-,Design Info Dev Ii
2,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,C,Letter Grade,C+,Design Info Dev Ii
3,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,C,Letter Grade,C,Design Info Dev Ii
2,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,F,Letter Grade,F,Design Info Dev Ii
228,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,Credit,Non-Letter Grade,Pass,Design Info Dev Ii
2,31263,,31263,,31263,Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,16B,001,No Credit,Non-Letter Grade,Not Pass,Design Info Dev Ii
2,28260,,28260,,28260,Amanda Jackson; Anika Ramachandran; Dahlia Saba; Gireeja Ranade; Moses Won,,Electrical Eng & Computer Sci,47D,001,A,Letter Grade,A,Design Info Dev
1,28260,,28260,,28260,Amanda Jackson; Anika Ramachandran; Dahlia Saba; Gireeja Ranade; Moses Won,,Electrical Eng & Computer Sci,47D,001,A,Letter Grade,A-,Design Info Dev
1,28260,,28260,,28260,Amanda Jackson; Anika Ramachandran; Dahlia Saba; Gireeja Ranade; Moses Won,,Electrical Eng & Computer Sci,47D,001,B,Letter Grade,B,Design Info Dev
1,28260,,28260,,28260,Amanda Jackson; Anika Ramachandran; Dahlia Saba; Gireeja Ranade; Moses Won,,Electrical Eng & Computer Sci,47D,001,Credit,Non-Letter Grade,Pass,Design Info Dev
2,28261,,28261,,28261,Anant Sahai; Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,47E,001,A,Letter Grade,A-,Sup Design Info Dev
1,28261,,28261,,28261,Anant Sahai; Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,47E,001,B,Letter Grade,B+,Sup Design Info Dev
1,28261,,28261,,28261,Anant Sahai; Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,47E,001,B,Letter Grade,B,Sup Design Info Dev
7,28261,,28261,,28261,Anant Sahai; Maxwell Chen; Miki Lustig; Ramsey Mardini; Seth Sanders,,Electrical Eng & Computer Sci,47E,001,Credit,Non-Letter Grade,Pass,Sup Design Info Dev
6,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,A,Letter Grade,A+,Intro To Robotics
57,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,A,Letter Grade,A,Intro To Robotics
19,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,A,Letter Grade,A-,Intro To Robotics
8,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,B,Letter Grade,B+,Intro To Robotics
1,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,B,Letter Grade,B,Intro To Robotics
13,28264,,28264,,28264,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,C106A,001,Credit,Non-Letter Grade,Pass,Intro To Robotics
11,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,A,Letter Grade,A+,Prob & Random P
47,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,A,Letter Grade,A,Prob & Random P
18,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,A,Letter Grade,A-,Prob & Random P
7,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,B,Letter Grade,B+,Prob & Random P
2,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,B,Letter Grade,B,Prob & Random P
2,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,B,Letter Grade,B-,Prob & Random P
1,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,C,Letter Grade,C,Prob & Random P
1,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,F,Letter Grade,F,Prob & Random P
39,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,Credit,Non-Letter Grade,Pass,Prob & Random P
3,28218,,28218,,28218,Shyam Parekh,,Electrical Eng & Computer Sci,126,001,No Credit,Non-Letter Grade,Not Pass,Prob & Random P
4,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,A,Letter Grade,A+,Optimization Models
41,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,A,Letter Grade,A,Optimization Models
20,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,A,Letter Grade,A-,Optimization Models
24,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,B,Letter Grade,B+,Optimization Models
20,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,B,Letter Grade,B,Optimization Models
5,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,B,Letter Grade,B-,Optimization Models
2,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,C,Letter Grade,C+,Optimization Models
2,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,C,Letter Grade,C,Optimization Models
1,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,D,Letter Grade,D,Optimization Models
1,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,F,Letter Grade,F,Optimization Models
73,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,Credit,Non-Letter Grade,Pass,Optimization Models
7,28216,,28216,,28216,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,127,001,No Credit,Non-Letter Grade,Not Pass,Optimization Models
5,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,A,Letter Grade,A+,Intro Embedded Syst
6,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,A,Letter Grade,A,Intro Embedded Syst
2,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,A,Letter Grade,A-,Intro Embedded Syst
4,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,B,Letter Grade,B+,Intro Embedded Syst
2,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,B,Letter Grade,B,Intro Embedded Syst
1,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,C,Letter Grade,C+,Intro Embedded Syst
1,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,C,Letter Grade,C,Intro Embedded Syst
1,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,D,Letter Grade,D,Intro Embedded Syst
14,27790,,27790,,27790,Prabal Dutta; Sanjit Seshia,,Electrical Eng & Computer Sci,149,001,Credit,Non-Letter Grade,Pass,Intro Embedded Syst
6,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,A,Letter Grade,A+,Intro Dig Inte Cir
10,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,A,Letter Grade,A,Intro Dig Inte Cir
11,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,A,Letter Grade,A-,Intro Dig Inte Cir
3,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,B,Letter Grade,B+,Intro Dig Inte Cir
1,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,B,Letter Grade,B,Intro Dig Inte Cir
21,27796,,27796,,27796,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151,001,Credit,Non-Letter Grade,Pass,Intro Dig Inte Cir
1,34285,,34285,,34285,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,151LA,002,A,Letter Grade,A+,Intro Dig Des Ic As
2,34285,,34285,,34285,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,151LA,002,A,Letter Grade,A,Intro Dig Des Ic As
1,34285,,34285,,34285,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,151LA,002,B,Letter Grade,B+,Intro Dig Des Ic As
2,34286,,34286,,34286,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LA,003,A,Letter Grade,A+,Intro Dig Des Ic As
1,34286,,34286,,34286,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LA,003,Credit,Non-Letter Grade,Pass,Intro Dig Des Ic As
1,27802,,27802,,27802,Harrison Liew; Kareem Ahmad; Sophia Shao,,Electrical Eng & Computer Sci,151LB,001,A,Letter Grade,A+,Dig Des Ic Fpga Lab
4,27802,,27802,,27802,Harrison Liew; Kareem Ahmad; Sophia Shao,,Electrical Eng & Computer Sci,151LB,001,A,Letter Grade,A,Dig Des Ic Fpga Lab
4,27802,,27802,,27802,Harrison Liew; Kareem Ahmad; Sophia Shao,,Electrical Eng & Computer Sci,151LB,001,Credit,Non-Letter Grade,Pass,Dig Des Ic Fpga Lab
5,27799,,27799,,27799,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LB,002,A,Letter Grade,A+,Dig Des Ic Fpga Lab
5,27799,,27799,,27799,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LB,002,A,Letter Grade,A,Dig Des Ic Fpga Lab
2,27799,,27799,,27799,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LB,002,A,Letter Grade,A-,Dig Des Ic Fpga Lab
2,27799,,27799,,27799,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LB,002,B,Letter Grade,B+,Dig Des Ic Fpga Lab
2,27799,,27799,,27799,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,151LB,002,Credit,Non-Letter Grade,Pass,Dig Des Ic Fpga Lab
1,34628,,34628,,34628,Harrison Liew; Sophia Shao; Zhenghan Lin,,Electrical Eng & Computer Sci,151LB,003,A,Letter Grade,A+,Dig Des Ic Fpga Lab
9,34628,,34628,,34628,Harrison Liew; Sophia Shao; Zhenghan Lin,,Electrical Eng & Computer Sci,151LB,003,A,Letter Grade,A,Dig Des Ic Fpga Lab
1,34628,,34628,,34628,Harrison Liew; Sophia Shao; Zhenghan Lin,,Electrical Eng & Computer Sci,151LB,003,Credit,Non-Letter Grade,Pass,Dig Des Ic Fpga Lab
1,28286,,28286,,28286,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,206A,001,A,Letter Grade,A+,Intro To Robotics
7,28286,,28286,,28286,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,206A,001,A,Letter Grade,A,Intro To Robotics
3,28286,,28286,,28286,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,206A,001,A,Letter Grade,A-,Intro To Robotics
2,28286,,28286,,28286,Amay Saxena; Jaeyun Seo; Sosale Sastry; Tiffany Cappellari,,Electrical Eng & Computer Sci,206A,001,Credit,Non-Letter Grade,Satisfactory,Intro To Robotics
2,34010,,34010,,34010,Jiantao Jiao,,Electrical Eng & Computer Sci,225A,001,A,Letter Grade,A+,Sta Signal Process
12,34010,,34010,,34010,Jiantao Jiao,,Electrical Eng & Computer Sci,225A,001,A,Letter Grade,A,Sta Signal Process
2,34010,,34010,,34010,Jiantao Jiao,,Electrical Eng & Computer Sci,225A,001,B,Letter Grade,B+,Sta Signal Process
1,34010,,34010,,34010,Jiantao Jiao,,Electrical Eng & Computer Sci,225A,001,Credit,Non-Letter Grade,Satisfactory,Sta Signal Process
1,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A+,Dig Imag Proc
6,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A,Dig Imag Proc
3,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,A,Letter Grade,A-,Dig Imag Proc
5,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,B,Letter Grade,B+,Dig Imag Proc
2,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,B,Letter Grade,B,Dig Imag Proc
1,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,B,Letter Grade,B-,Dig Imag Proc
1,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,C,Letter Grade,C+,Dig Imag Proc
2,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,Credit,Non-Letter Grade,Pass,Dig Imag Proc
5,33362,,33362,,33362,Avideh Zakhor,,Electrical Eng & Computer Sci,225B,001,Credit,Non-Letter Grade,Satisfactory,Dig Imag Proc
1,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,A,Letter Grade,A+,Optimization Models
12,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,A,Letter Grade,A,Optimization Models
7,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,A,Letter Grade,A-,Optimization Models
6,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,B,Letter Grade,B+,Optimization Models
8,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,B,Letter Grade,B,Optimization Models
1,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,C,Letter Grade,C+,Optimization Models
1,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,C,Letter Grade,C-,Optimization Models
1,28217,,28217,,28217,Dominic Carrano; Venkatacha Anantharam,,Electrical Eng & Computer Sci,227AT,001,Credit,Non-Letter Grade,Satisfactory,Optimization Models
3,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,A,Letter Grade,A+,Intro Dig Des Ic
7,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,A,Letter Grade,A,Intro Dig Des Ic
2,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,A,Letter Grade,A-,Intro Dig Des Ic
1,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,B,Letter Grade,B+,Intro Dig Des Ic
2,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,B,Letter Grade,B,Intro Dig Des Ic
1,27999,,27999,,27999,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251A,001,Credit,Non-Letter Grade,Satisfactory,Intro Dig Des Ic
1,34287,,34287,,34287,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,251LA,102,A,Letter Grade,A+,Intro Dig Des Ic As
2,34287,,34287,,34287,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,251LA,102,A,Letter Grade,A-,Intro Dig Des Ic As
1,34287,,34287,,34287,Harrison Liew; Jingyi Xu; Sophia Shao,,Electrical Eng & Computer Sci,251LA,102,B,Letter Grade,B+,Intro Dig Des Ic As
3,34288,,34288,,34288,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251LA,103,A,Letter Grade,A+,Intro Dig Des Ic As
4,34288,,34288,,34288,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251LA,103,A,Letter Grade,A,Intro Dig Des Ic As
1,34288,,34288,,34288,Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251LA,103,Credit,Non-Letter Grade,Satisfactory,Intro Dig Des Ic As
1,28049,,28049,,28049,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251LB,102,A,Letter Grade,A+,Dig Des Ic Fpga Lab
1,28049,,28049,,28049,Charles Hong; Harrison Liew; Sophia Shao,,Electrical Eng & Computer Sci,251LB,102,A,Letter Grade,A-,Dig Des Ic Fpga Lab
10,28089,,28089,,28089,Miki Lustig,,Electrical Engineering,84,001,Credit,Non-Letter Grade,Pass,Sophomore Seminar
17,31607,,31607,,31607,Chunlei Liu,,Electrical Engineering,84,002,Credit,Non-Letter Grade,Pass,Sophomore Seminar
19,28876,,28876,,28876,Gireeja Ranade,,Electrical Engineering,98,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,28876,,28876,,28876,Gireeja Ranade,,Electrical Engineering,98,001,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
2,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,A,Letter Grade,A+,Micro Dev & Cir
5,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,A,Letter Grade,A,Micro Dev & Cir
5,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,A,Letter Grade,A-,Micro Dev & Cir
2,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,B,Letter Grade,B+,Micro Dev & Cir
2,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,B,Letter Grade,B,Micro Dev & Cir
1,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,F,Letter Grade,F,Micro Dev & Cir
10,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,Credit,Non-Letter Grade,Pass,Micro Dev & Cir
3,27780,,27780,,27780,Clark Nguyen,,Electrical Engineering,105,001,Credit,Non-Letter Grade,Satisfactory,Micro Dev & Cir
2,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,A,Letter Grade,A+,Power Electronics
5,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,A,Letter Grade,A,Power Electronics
3,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,B,Letter Grade,B+,Power Electronics
1,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,B,Letter Grade,B,Power Electronics
1,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,C,Letter Grade,C,Power Electronics
1,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,Credit,Non-Letter Grade,Pass,Power Electronics
2,28717,,28717,,28717,Robert Pilawa-Podgurski,,Electrical Engineering,113,001,No Credit,Non-Letter Grade,Not Pass,Power Electronics
2,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,A,Letter Grade,A+,Intro Optical Eng
2,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,A,Letter Grade,A,Intro Optical Eng
3,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,A,Letter Grade,A-,Intro Optical Eng
1,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,B,Letter Grade,B+,Intro Optical Eng
3,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,B,Letter Grade,B,Intro Optical Eng
1,28842,,28842,,28842,Boubacar Kante,,Electrical Engineering,118,001,C,Letter Grade,C+,Intro Optical Eng
