Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
3,20515,,20515,,20515,Tom Buresh,,Architecture,204A,002,A,Letter Grade,A,Thesis Seminar
2,20515,,20515,,20515,Tom Buresh,,Architecture,204A,002,A,Letter Grade,A-,Thesis Seminar
4,20515,,20515,,20515,Tom Buresh,,Architecture,204A,002,B,Letter Grade,B+,Thesis Seminar
2,20515,,20515,,20515,Tom Buresh,,Architecture,204A,002,B,Letter Grade,B,Thesis Seminar
4,20516,,20516,,20516,Lisa Iwamoto; Raveevarn Choksombatchai,,Architecture,204A,003,A,Letter Grade,A,Thesis Seminar
6,20516,,20516,,20516,Lisa Iwamoto; Raveevarn Choksombatchai,,Architecture,204A,003,A,Letter Grade,A-,Thesis Seminar
2,20516,,20516,,20516,Lisa Iwamoto; Raveevarn Choksombatchai,,Architecture,204A,003,B,Letter Grade,B+,Thesis Seminar
1,20516,,20516,,20516,Lisa Iwamoto; Raveevarn Choksombatchai,,Architecture,204A,003,B,Letter Grade,B,Thesis Seminar
12,20517,,20517,,20517,Neyran Turan,,Architecture,204A,004,A,Letter Grade,A,Thesis Seminar
1,20517,,20517,,20517,Neyran Turan,,Architecture,204A,004,B,Letter Grade,B+,Thesis Seminar
12,20742,,20742,,20742,David Orkand,,Architecture,204A,005,A,Letter Grade,A,Thesis Seminar
13,33142,,33142,,33142,Mary Ray,,Architecture,204A,006,A,Letter Grade,A,Thesis Seminar
5,20553,,20553,,20553,Ronald Rael,,Architecture,205A,001,A,Letter Grade,A,"Studio One, Fall"
5,20553,,20553,,20553,Ronald Rael,,Architecture,205A,001,A,Letter Grade,A-,"Studio One, Fall"
28,20563,,20563,,20563,Gerard Creedon,,Architecture,207A,001,Credit,Non-Letter Grade,Satisfactory,Lecture Colloquium
63,33205,,33205,,33205,Eleanor Pries,,Architecture,207B,001,Credit,Non-Letter Grade,Satisfactory,Research Colloquium
12,15052,,15052,,15052,Logman Arja; Ronald Rael,,Architecture,209,001,A,Letter Grade,A,Spec Top Arch Des
1,15052,,15052,,15052,Logman Arja; Ronald Rael,,Architecture,209,001,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch Des
1,15053,,15053,,15053,Tomas Mckay Alliende,,Architecture,209,002,A,Letter Grade,A+,Spec Top Arch Des
6,15053,,15053,,15053,Tomas Mckay Alliende,,Architecture,209,002,A,Letter Grade,A,Spec Top Arch Des
2,15053,,15053,,15053,Tomas Mckay Alliende,,Architecture,209,002,A,Letter Grade,A-,Spec Top Arch Des
1,15053,,15053,,15053,Tomas Mckay Alliende,,Architecture,209,002,B,Letter Grade,B+,Spec Top Arch Des
2,15053,,15053,,15053,Tomas Mckay Alliende,,Architecture,209,002,B,Letter Grade,B,Spec Top Arch Des
9,15054,,15054,,15054,William Atwood,,Architecture,209,003,A,Letter Grade,A,Spec Top Arch Des
2,15054,,15054,,15054,William Atwood,,Architecture,209,003,Credit,Non-Letter Grade,Satisfactory,Spec Top Arch Des
1,33117,,33117,,33117,Deanna Van Buren,,Architecture,219,001,A,Letter Grade,A,Soc/Cult Basis Des
1,33117,,33117,,33117,Deanna Van Buren,,Architecture,219,001,A,Letter Grade,A-,Soc/Cult Basis Des
1,33117,,33117,,33117,Deanna Van Buren,,Architecture,219,001,B,Letter Grade,B,Soc/Cult Basis Des
6,33117,,33117,,33117,Deanna Van Buren,,Architecture,219,001,Credit,Non-Letter Grade,Satisfactory,Soc/Cult Basis Des
5,20544,,20544,,20544,Neyran Turan,,Architecture,239,001,A,Letter Grade,A,Spec Top Thr/Crit
5,20544,,20544,,20544,Neyran Turan,,Architecture,239,001,A,Letter Grade,A-,Spec Top Thr/Crit
36,20527,,20527,,20527,Gail Brager; Samantha Gebb,,Architecture,242,001,Credit,Non-Letter Grade,Satisfactory,Sustain Colloqum
4,20502,,20502,,20502,Charles Salter,,Architecture,249,002,A,Letter Grade,A,Phy Envir In Bldgs
6,20502,,20502,,20502,Charles Salter,,Architecture,249,002,A,Letter Grade,A-,Phy Envir In Bldgs
2,20502,,20502,,20502,Charles Salter,,Architecture,249,002,B,Letter Grade,B+,Phy Envir In Bldgs
4,20502,,20502,,20502,Charles Salter,,Architecture,249,002,B,Letter Grade,B,Phy Envir In Bldgs
3,20502,,20502,,20502,Charles Salter,,Architecture,249,002,B,Letter Grade,B-,Phy Envir In Bldgs
1,20502,,20502,,20502,Charles Salter,,Architecture,249,002,C,Letter Grade,C+,Phy Envir In Bldgs
1,20502,,20502,,20502,Charles Salter,,Architecture,249,002,C,Letter Grade,C,Phy Envir In Bldgs
12,20503,,20503,,20503,M Ubbelohde,,Architecture,249,004,A,Letter Grade,A,Phy Envir In Bldgs
19,20719,,20719,,20719,Alisdair McGregor; Gail Brager,,Architecture,249,005,A,Letter Grade,A,Phy Envir In Bldgs
1,20719,,20719,,20719,Alisdair McGregor; Gail Brager,,Architecture,249,005,Credit,Non-Letter Grade,Satisfactory,Phy Envir In Bldgs
4,33772,,33772,,33772,Michael Philipp Herrmann; Simon Schleicher,,Architecture,252,001,A,Letter Grade,A+,Form And Structure
7,33772,,33772,,33772,Michael Philipp Herrmann; Simon Schleicher,,Architecture,252,001,A,Letter Grade,A,Form And Structure
8,33772,,33772,,33772,Michael Philipp Herrmann; Simon Schleicher,,Architecture,252,001,A,Letter Grade,A-,Form And Structure
4,33772,,33772,,33772,Michael Philipp Herrmann; Simon Schleicher,,Architecture,252,001,B,Letter Grade,B+,Form And Structure
1,33772,,33772,,33772,Michael Philipp Herrmann; Simon Schleicher,,Architecture,252,001,Credit,Non-Letter Grade,Satisfactory,Form And Structure
7,15056,,15056,,15056,Simon Schleicher,,Architecture,259,001,A,Letter Grade,A,Spec Top Bldg Struc
8,15056,,15056,,15056,Simon Schleicher,,Architecture,259,001,A,Letter Grade,A-,Spec Top Bldg Struc
4,15056,,15056,,15056,Simon Schleicher,,Architecture,259,001,B,Letter Grade,B+,Spec Top Bldg Struc
40,19257,,19257,,19257,David Jaehning; Thomas DeVore,,Architecture,260,001,A,Letter Grade,A,Intro Constrctn Grd
14,19257,,19257,,19257,David Jaehning; Thomas DeVore,,Architecture,260,001,A,Letter Grade,A-,Intro Constrctn Grd
3,19257,,19257,,19257,David Jaehning; Thomas DeVore,,Architecture,260,001,B,Letter Grade,B+,Intro Constrctn Grd
3,20521,,20521,,20521,Rene Davids,,Architecture,262,001,A,Letter Grade,A+,Arch In Detail
5,20521,,20521,,20521,Rene Davids,,Architecture,262,001,A,Letter Grade,A,Arch In Detail
5,20521,,20521,,20521,Rene Davids,,Architecture,262,001,A,Letter Grade,A-,Arch In Detail
1,20521,,20521,,20521,Rene Davids,,Architecture,262,001,Credit,Non-Letter Grade,Satisfactory,Arch In Detail
7,19258,,19258,,19258,Greg Castillo,,Architecture,270,001,A,Letter Grade,A+,Hist Of Modern Arch
20,19258,,19258,,19258,Greg Castillo,,Architecture,270,001,A,Letter Grade,A,Hist Of Modern Arch
15,19258,,19258,,19258,Greg Castillo,,Architecture,270,001,A,Letter Grade,A-,Hist Of Modern Arch
11,33429,,33429,,33429,Margaret Crawford,,Architecture,277,001,A,Letter Grade,A,California Architec
2,33429,,33429,,33429,Margaret Crawford,,Architecture,277,001,A,Letter Grade,A-,California Architec
1,33429,,33429,,33429,Margaret Crawford,,Architecture,277,001,Credit,Non-Letter Grade,Satisfactory,California Architec
21,15060,,15060,,15060,Margaret Crawford,,Architecture,279,001,A,Letter Grade,A,Spec Top His Arch
2,15060,,15060,,15060,Margaret Crawford,,Architecture,279,001,A,Letter Grade,A-,Spec Top His Arch
1,15060,,15060,,15060,Margaret Crawford,,Architecture,279,001,Credit,Non-Letter Grade,Satisfactory,Spec Top His Arch
1,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,A,Letter Grade,A,Spec Top His Arch
3,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,A,Letter Grade,A-,Spec Top His Arch
2,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,B,Letter Grade,B+,Spec Top His Arch
3,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,B,Letter Grade,B,Spec Top His Arch
1,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,B,Letter Grade,B-,Spec Top His Arch
1,15061,,15061,,15061,Marco Cenzatti,,Architecture,279,002,Credit,Non-Letter Grade,Satisfactory,Spec Top His Arch
5,20709,,20709,,20709,Andrew Shanken; C Crysler; Greg Castillo; Margaret Crawford; Neyran Turan,,Architecture,281,001,A,Letter Grade,A,Arch Research Methd
3,17272,,17272,,17272,Ronald Rael; -,,Architecture,298,001,Credit,Non-Letter Grade,Satisfactory,Special Group Study
5,15429,,15429,,15429,Renee Chow; -,,Architecture,299,001,A,Letter Grade,A,Individual Study
6,15429,,15429,,15429,Renee Chow; -,,Architecture,299,001,Credit,Non-Letter Grade,Satisfactory,Individual Study
4,15430,,15430,,15430,Greg Castillo; -,,Architecture,299,002,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15431,,15431,,15431,C Crysler; -,,Architecture,299,003,A,Letter Grade,A,Individual Study
4,15431,,15431,,15431,C Crysler; -,,Architecture,299,003,Credit,Non-Letter Grade,Satisfactory,Individual Study
3,15432,,15432,,15432,Andrew Shanken; -,,Architecture,299,004,Credit,Non-Letter Grade,Satisfactory,Individual Study
4,15433,,15433,,15433,Margaret Crawford; -,,Architecture,299,005,A,Letter Grade,A,Individual Study
1,15433,,15433,,15433,Margaret Crawford; -,,Architecture,299,005,A,Letter Grade,A-,Individual Study
3,15433,,15433,,15433,Margaret Crawford; -,,Architecture,299,005,Credit,Non-Letter Grade,Satisfactory,Individual Study
2,15434,,15434,,15434,Maria Luisa de Oliveira Gama Caldas; -,,Architecture,299,006,A,Letter Grade,A,Individual Study
2,15434,,15434,,15434,Maria Luisa de Oliveira Gama Caldas; -,,Architecture,299,006,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15435,,15435,,15435,Stefano Schiavon; -,,Architecture,299,007,A,Letter Grade,A+,Individual Study
1,15435,,15435,,15435,Stefano Schiavon; -,,Architecture,299,007,A,Letter Grade,A,Individual Study
2,15435,,15435,,15435,Stefano Schiavon; -,,Architecture,299,007,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15436,,15436,,15436,Paul Raftery; -,,Architecture,299,008,A,Letter Grade,A,Individual Study
1,15436,,15436,,15436,Paul Raftery; -,,Architecture,299,008,Credit,Non-Letter Grade,Satisfactory,Individual Study
1,15437,,15437,,15437,David Jaehning; -,,Architecture,299,009,A,Letter Grade,A,Individual Study
1,15438,,15438,,15438,Gail Brager; -,,Architecture,299,010,A,Letter Grade,A,Individual Study
1,33605,,33605,,33605,Simon Schleicher; -,,Architecture,299,011,A,Letter Grade,A,Individual Study
1,33605,,33605,,33605,Simon Schleicher; -,,Architecture,299,011,A,Letter Grade,A-,Individual Study
1,33605,,33605,,33605,Simon Schleicher; -,,Architecture,299,011,Credit,Non-Letter Grade,Satisfactory,Individual Study
3,19261,,19261,,19261,C Crysler; -,,Architecture,602,001,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
1,33615,,33615,,33615,Stefano Schiavon; -,,Architecture,602,002,Credit,Non-Letter Grade,Satisfactory,Indiv Study: Ph.D
9,21117,,21117,,21117,Myrna Douzjian,,Armenian,1A,001,A,Letter Grade,A,Intro Armenian
1,21117,,21117,,21117,Myrna Douzjian,,Armenian,1A,001,A,Letter Grade,A-,Intro Armenian
2,21117,,21117,,21117,Myrna Douzjian,,Armenian,1A,001,Credit,Non-Letter Grade,Pass,Intro Armenian
1,21118,,21118,,21118,Myrna Douzjian,,Armenian,101A,001,A,Letter Grade,A+,Continuing Armenian
12,21118,,21118,,21118,Myrna Douzjian,,Armenian,101A,001,A,Letter Grade,A,Continuing Armenian
1,21118,,21118,,21118,Myrna Douzjian,,Armenian,101A,001,B,Letter Grade,B,Continuing Armenian
1,21118,,21118,,21118,Myrna Douzjian,,Armenian,101A,001,F,Letter Grade,F,Continuing Armenian
20,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,A,Letter Grade,A+,Intro Vis Thinking
38,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,A,Letter Grade,A,Intro Vis Thinking
11,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,A,Letter Grade,A-,Intro Vis Thinking
3,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,B,Letter Grade,B+,Intro Vis Thinking
1,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,B,Letter Grade,B,Intro Vis Thinking
1,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,Credit,Non-Letter Grade,Pass,Intro Vis Thinking
1,21119,,21119,,21119,Anne Walsh,,Art Practice,8,001,No Credit,Non-Letter Grade,Not Pass,Intro Vis Thinking
19,21113,,21113,,21113,Craig Nagasawa,,Art Practice,12,001,A,Letter Grade,A,Drawing: Fdns
1,21113,,21113,,21113,Craig Nagasawa,,Art Practice,12,001,Credit,Non-Letter Grade,Pass,Drawing: Fdns
3,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,A,Letter Grade,A+,Drawing: Fdns
9,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,A,Letter Grade,A,Drawing: Fdns
8,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,A,Letter Grade,A-,Drawing: Fdns
1,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,B,Letter Grade,B+,Drawing: Fdns
1,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,B,Letter Grade,B,Drawing: Fdns
3,21109,,21109,,21109,Christina Klein-Tross,,Art Practice,12,002,Credit,Non-Letter Grade,Pass,Drawing: Fdns
10,21116,,21116,,21116,Kenyatta Hinkle,,Art Practice,13,001,A,Letter Grade,A+,Painting: Fdns
8,21116,,21116,,21116,Kenyatta Hinkle,,Art Practice,13,001,A,Letter Grade,A,Painting: Fdns
1,21116,,21116,,21116,Kenyatta Hinkle,,Art Practice,13,001,Credit,Non-Letter Grade,Pass,Painting: Fdns
5,21110,,21110,,21110,Dana Hemenway,,Art Practice,14,001,A,Letter Grade,A+,Sculpture: Fdns
3,21110,,21110,,21110,Dana Hemenway,,Art Practice,14,001,A,Letter Grade,A,Sculpture: Fdns
2,21110,,21110,,21110,Dana Hemenway,,Art Practice,14,001,A,Letter Grade,A-,Sculpture: Fdns
1,21110,,21110,,21110,Dana Hemenway,,Art Practice,14,001,B,Letter Grade,B+,Sculpture: Fdns
1,21110,,21110,,21110,Dana Hemenway,,Art Practice,14,001,Credit,Non-Letter Grade,Pass,Sculpture: Fdns
16,21111,,21111,,21111,Nicki Green,,Art Practice,15,001,A,Letter Grade,A,Ceramics: Fdns
1,21111,,21111,,21111,Nicki Green,,Art Practice,15,001,A,Letter Grade,A-,Ceramics: Fdns
1,21111,,21111,,21111,Nicki Green,,Art Practice,15,001,B,Letter Grade,B+,Ceramics: Fdns
1,21111,,21111,,21111,Nicki Green,,Art Practice,15,001,B,Letter Grade,B-,Ceramics: Fdns
2,21112,,21112,,21112,Randy Hussong,,Art Practice,16,001,A,Letter Grade,A+,Prnt:Rlf/Int:Fdns
11,21112,,21112,,21112,Randy Hussong,,Art Practice,16,001,A,Letter Grade,A,Prnt:Rlf/Int:Fdns
1,21112,,21112,,21112,Randy Hussong,,Art Practice,16,001,A,Letter Grade,A-,Prnt:Rlf/Int:Fdns
1,21112,,21112,,21112,Randy Hussong,,Art Practice,16,001,No Credit,Non-Letter Grade,Not Pass,Prnt:Rlf/Int:Fdns
10,26352,,26352,,26352,Randy Hussong,,Art Practice,17,001,A,Letter Grade,A,Prnt:Lith/Scrn:Fdns
2,26352,,26352,,26352,Randy Hussong,,Art Practice,17,001,A,Letter Grade,A-,Prnt:Lith/Scrn:Fdns
1,26352,,26352,,26352,Randy Hussong,,Art Practice,17,001,B,Letter Grade,B+,Prnt:Lith/Scrn:Fdns
1,26352,,26352,,26352,Randy Hussong,,Art Practice,17,001,Credit,Non-Letter Grade,Pass,Prnt:Lith/Scrn:Fdns
1,26352,,26352,,26352,Randy Hussong,,Art Practice,17,001,Credit,Non-Letter Grade,Satisfactory,Prnt:Lith/Scrn:Fdns
9,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,A,Letter Grade,A,Digital Photo: Fdns
5,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,A,Letter Grade,A-,Digital Photo: Fdns
1,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,B,Letter Grade,B+,Digital Photo: Fdns
1,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,B,Letter Grade,B-,Digital Photo: Fdns
2,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,Credit,Non-Letter Grade,Pass,Digital Photo: Fdns
1,21115,,21115,,21115,Liz Linden,,Art Practice,21,001,No Credit,Non-Letter Grade,Not Pass,Digital Photo: Fdns
4,26202,,26202,,26202,Greg Niemeyer,,Art Practice,23AC,001,A,Letter Grade,A+,Digital Media: Fdns
18,26202,,26202,,26202,Greg Niemeyer,,Art Practice,23AC,001,A,Letter Grade,A,Digital Media: Fdns
3,26202,,26202,,26202,Greg Niemeyer,,Art Practice,23AC,001,B,Letter Grade,B,Digital Media: Fdns
3,26202,,26202,,26202,Greg Niemeyer,,Art Practice,23AC,001,Credit,Non-Letter Grade,Pass,Digital Media: Fdns
8,21114,,21114,,21114,Indira Morre,,Art Practice,102,001,A,Letter Grade,A+,Approaches To Ptng
9,21114,,21114,,21114,Indira Morre,,Art Practice,102,001,A,Letter Grade,A,Approaches To Ptng
4,21114,,21114,,21114,Indira Morre,,Art Practice,102,001,A,Letter Grade,A-,Approaches To Ptng
12,25346,,25346,,25346,Christopher Christion,,Art Practice,103,001,A,Letter Grade,A+,Adv. Painting
1,25346,,25346,,25346,Christopher Christion,,Art Practice,103,001,A,Letter Grade,A-,Adv. Painting
1,25346,,25346,,25346,Christopher Christion,,Art Practice,103,001,B,Letter Grade,B+,Adv. Painting
3,32584,,32584,,32584,Craig Nagasawa,,Art Practice,116,001,A,Letter Grade,A+,Anc.Pigmts&Cont Drw
11,32584,,32584,,32584,Craig Nagasawa,,Art Practice,116,001,A,Letter Grade,A,Anc.Pigmts&Cont Drw
5,21108,,21108,,21108,Indira Morre,,Art Practice,118,001,A,Letter Grade,A+,Contmp Fig Drw
12,21108,,21108,,21108,Indira Morre,,Art Practice,118,001,A,Letter Grade,A,Contmp Fig Drw
1,21108,,21108,,21108,Indira Morre,,Art Practice,118,001,Credit,Non-Letter Grade,Pass,Contmp Fig Drw
3,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,A,Letter Grade,A+,Gpca
10,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,A,Letter Grade,A,Gpca
5,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,A,Letter Grade,A-,Gpca
1,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,B,Letter Grade,B+,Gpca
1,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,B,Letter Grade,B,Gpca
1,21107,,21107,,21107,Anne Walsh,,Art Practice,119,001,B,Letter Grade,B-,Gpca
9,26210,,26210,,26210,Randy Hussong,,Art Practice,120,001,A,Letter Grade,A,App To Prntmg Intag
2,26210,,26210,,26210,Randy Hussong,,Art Practice,120,001,A,Letter Grade,A-,App To Prntmg Intag
2,26210,,26210,,26210,Randy Hussong,,Art Practice,120,001,B,Letter Grade,B+,App To Prntmg Intag
1,26210,,26210,,26210,Randy Hussong,,Art Practice,120,001,Credit,Non-Letter Grade,Pass,App To Prntmg Intag
3,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,A,Letter Grade,A+,App To Sculp Ceram
9,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,A,Letter Grade,A,App To Sculp Ceram
1,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,A,Letter Grade,A-,App To Sculp Ceram
1,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,B,Letter Grade,B+,App To Sculp Ceram
2,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,B,Letter Grade,B,App To Sculp Ceram
1,21091,,21091,,21091,Cathy Lu,,Art Practice,132,001,Credit,Non-Letter Grade,Pass,App To Sculp Ceram
2,26074,,26074,,26074,Brody Reiman,,Art Practice,133,001,A,Letter Grade,A+,Meaning/Material
11,26074,,26074,,26074,Brody Reiman,,Art Practice,133,001,A,Letter Grade,A,Meaning/Material
2,26074,,26074,,26074,Brody Reiman,,Art Practice,133,001,A,Letter Grade,A-,Meaning/Material
3,33258,,33258,,33258,Asma Kazmi,,Art Practice,145,001,A,Letter Grade,A+,Contemp Rituals
7,33258,,33258,,33258,Asma Kazmi,,Art Practice,145,001,A,Letter Grade,A,Contemp Rituals
1,33258,,33258,,33258,Asma Kazmi,,Art Practice,145,001,B,Letter Grade,B+,Contemp Rituals
1,33258,,33258,,33258,Asma Kazmi,,Art Practice,145,001,Credit,Non-Letter Grade,Pass,Contemp Rituals
6,32807,,32807,,32807,Brian Bartz; Jill Miller,,Art Practice,C166,001,A,Letter Grade,A,Critical Practices
3,32807,,32807,,32807,Brian Bartz; Jill Miller,,Art Practice,C166,001,A,Letter Grade,A-,Critical Practices
8,24278,,24278,,24278,Leila Weefur,,Art Practice,171,001,A,Letter Grade,A,Video Projects
3,24278,,24278,,24278,Leila Weefur,,Art Practice,171,001,A,Letter Grade,A-,Video Projects
1,24278,,24278,,24278,Leila Weefur,,Art Practice,171,001,B,Letter Grade,B,Video Projects
1,24278,,24278,,24278,Leila Weefur,,Art Practice,171,001,B,Letter Grade,B-,Video Projects
1,21070,,21070,,21070,Christopher Kubick,,Art Practice,173,001,A,Letter Grade,A+,Electro-Crafting
16,21070,,21070,,21070,Christopher Kubick,,Art Practice,173,001,A,Letter Grade,A,Electro-Crafting
2,21070,,21070,,21070,Christopher Kubick,,Art Practice,173,001,A,Letter Grade,A-,Electro-Crafting
1,21070,,21070,,21070,Christopher Kubick,,Art Practice,173,001,B,Letter Grade,B+,Electro-Crafting
5,24280,,24280,,24280,Jill Miller,,Art Practice,185,001,A,Letter Grade,A,Sn Projects
3,24280,,24280,,24280,Jill Miller,,Art Practice,185,001,A,Letter Grade,A-,Sn Projects
1,24280,,24280,,24280,Jill Miller,,Art Practice,185,001,B,Letter Grade,B,Sn Projects
1,24280,,24280,,24280,Jill Miller,,Art Practice,185,001,D,Letter Grade,D,Sn Projects
7,24500,,24500,,24500,Brody Reiman,,Art Practice,185,002,A,Letter Grade,A+,Sn Projects
8,24500,,24500,,24500,Brody Reiman,,Art Practice,185,002,A,Letter Grade,A,Sn Projects
2,24500,,24500,,24500,Brody Reiman,,Art Practice,185,002,A,Letter Grade,A-,Sn Projects
1,24500,,24500,,24500,Brody Reiman,,Art Practice,185,002,B,Letter Grade,B-,Sn Projects
1,16759,,16759,,16759,Allan deSouza; Jill Miller,,Art Practice,H195A,001,A,Letter Grade,A,Spec Study Honors
1,16760,,16760,,16760,Brody Reiman,,Art Practice,H195A,002,A,Letter Grade,A,Spec Study Honors
1,18288,,18288,,18288,Greg Niemeyer,,Art Practice,H195B,001,A,Letter Grade,A,Spec Study Honors
17,21092,,21092,,21092,Greg Niemeyer; -,,Art Practice,198,001,Credit,Non-Letter Grade,Pass,Directed Group Stdy
10,21093,,21093,,21093,Craig Nagasawa; Yuanzhen Song; -,,Art Practice,198,002,Credit,Non-Letter Grade,Pass,Directed Group Stdy
23,21094,,21094,,21094,Indira Morre; Nelli Astvatsatrian; -,,Art Practice,198,003,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,21094,,21094,,21094,Indira Morre; Nelli Astvatsatrian; -,,Art Practice,198,003,Credit,Non-Letter Grade,Satisfactory,Directed Group Stdy
1,21094,,21094,,21094,Indira Morre; Nelli Astvatsatrian; -,,Art Practice,198,003,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
16,21095,,21095,,21095,Katherine Sherwood; -,,Art Practice,198,005,Credit,Non-Letter Grade,Pass,Directed Group Stdy
1,21095,,21095,,21095,Katherine Sherwood; -,,Art Practice,198,005,No Credit,Non-Letter Grade,Not Pass,Directed Group Stdy
