Enrollment Cnt,Course Control Nbr,% Grades Receivedof Enrollment,Course Control Nbr,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
34,10069,,10069,,10069,Eric Reiner; -,,Financial Engineering,230D,001,A,Letter Grade,A-,Deriv: Quant Meth
28,10069,,10069,,10069,Eric Reiner; -,,Financial Engineering,230D,001,B,Letter Grade,B+,Deriv: Quant Meth
13,10069,,10069,,10069,Eric Reiner; -,,Financial Engineering,230D,001,B,Letter Grade,B,Deriv: Quant Meth
1,10069,,10069,,10069,Eric Reiner; -,,Financial Engineering,230D,001,B,Letter Grade,B-,Deriv: Quant Meth
9,10070,,10070,,10070,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
13,10070,,10070,,10070,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A-,Fixed Income Markts
19,10070,,10070,,10070,Richard Stanton,,Financial Engineering,230I,001,B,Letter Grade,B+,Fixed Income Markts
7,10070,,10070,,10070,Richard Stanton,,Financial Engineering,230I,001,B,Letter Grade,B,Fixed Income Markts
20,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,A,Letter Grade,A,Fixed Income Markts
8,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,A,Letter Grade,A-,Fixed Income Markts
8,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,B,Letter Grade,B+,Fixed Income Markts
7,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,B,Letter Grade,B,Fixed Income Markts
2,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,B,Letter Grade,B-,Fixed Income Markts
3,10161,,10161,,10161,Richard Stanton,,Financial Engineering,230I,2,C,Letter Grade,C+,Fixed Income Markts
5,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A+,Financial Data Sci
25,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A,Financial Data Sci
41,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,A,Letter Grade,A-,Financial Data Sci
18,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,B,Letter Grade,B+,Financial Data Sci
5,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,B,Letter Grade,B,Financial Data Sci
2,15678,,15678,,15678,Laurent El Ghaoui,,Financial Engineering,230P,001,B,Letter Grade,B-,Financial Data Sci
96,10071,,10071,,10071,Linda Kreitzman,,Financial Engineering,230T,001,Credit,Non-Letter Grade,Satisfactory,Topics In Fin Eng
1,10023,,10023,,10023,Linda Kreitzman; -,,Financial Engineering,293,001,A,Letter Grade,A,Individual Study
5,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,A,Letter Grade,A,Elementary French
2,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,A,Letter Grade,A-,Elementary French
2,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,B,Letter Grade,B,Elementary French
4,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,B,Letter Grade,B-,Elementary French
1,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,C,Letter Grade,C,Elementary French
2,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,F,Letter Grade,F,Elementary French
1,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,Credit,Non-Letter Grade,Pass,Elementary French
1,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,No Credit,Non-Letter Grade,Not Pass,Elementary French
1,12141,,12141,,12141,Daniel Hoffmann; Rachel Weiher,,French,1,001,No Credit,Non-Letter Grade,Unsatisfactory,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,A,Letter Grade,A+,Elementary French
6,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,A,Letter Grade,A,Elementary French
3,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,A,Letter Grade,A-,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,B,Letter Grade,B+,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,B,Letter Grade,B,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,B,Letter Grade,B-,Elementary French
2,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,Credit,Non-Letter Grade,Pass,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,Credit,Non-Letter Grade,Satisfactory,Elementary French
1,12142,,12142,,12142,Daniel Hoffmann,,French,1,002,No Credit,Non-Letter Grade,Not Pass,Elementary French
1,12143,,12143,,12143,Susan Maslan; Trevor Sanders,,French,R1B,001,A,Letter Grade,A+,Eng Com With Fr Lit
6,12143,,12143,,12143,Susan Maslan; Trevor Sanders,,French,R1B,001,A,Letter Grade,A,Eng Com With Fr Lit
1,12143,,12143,,12143,Susan Maslan; Trevor Sanders,,French,R1B,001,A,Letter Grade,A-,Eng Com With Fr Lit
1,12143,,12143,,12143,Susan Maslan; Trevor Sanders,,French,R1B,001,B,Letter Grade,B,Eng Com With Fr Lit
1,12143,,12143,,12143,Susan Maslan; Trevor Sanders,,French,R1B,001,B,Letter Grade,B-,Eng Com With Fr Lit
12,12144,,12144,,12144,Michael Arrigo; Susan Maslan,,French,R1B,002,A,Letter Grade,A,Eng Com With Fr Lit
1,12144,,12144,,12144,Michael Arrigo; Susan Maslan,,French,R1B,002,A,Letter Grade,A-,Eng Com With Fr Lit
2,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,A,Letter Grade,A+,Elementary French
3,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,A,Letter Grade,A,Elementary French
5,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,A,Letter Grade,A-,Elementary French
1,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,B,Letter Grade,B+,Elementary French
3,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,B,Letter Grade,B,Elementary French
1,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,F,Letter Grade,F,Elementary French
3,12145,,12145,,12145,Daniel Hoffmann; Victoria Bergstrom,,French,2,001,Credit,Non-Letter Grade,Pass,Elementary French
2,12816,,12816,,12816,Tyler Blakeney; Vesna Rodic,,French,3,001,A,Letter Grade,A,Intermediate French
1,12816,,12816,,12816,Tyler Blakeney; Vesna Rodic,,French,3,001,A,Letter Grade,A-,Intermediate French
1,12816,,12816,,12816,Tyler Blakeney; Vesna Rodic,,French,3,001,B,Letter Grade,B,Intermediate French
1,12816,,12816,,12816,Tyler Blakeney; Vesna Rodic,,French,3,001,Credit,Non-Letter Grade,Pass,Intermediate French
1,12816,,12816,,12816,Tyler Blakeney; Vesna Rodic,,French,3,001,No Credit,Non-Letter Grade,Not Pass,Intermediate French
2,15854,,15854,,15854,Patrick Lyons; Vesna Rodic,,French,3,002,A,Letter Grade,A+,Intermediate French
5,15854,,15854,,15854,Patrick Lyons; Vesna Rodic,,French,3,002,A,Letter Grade,A,Intermediate French
2,12146,,12146,,12146,Lauren Dixon; Vesna Rodic,,French,4,001,A,Letter Grade,A+,Adv Int French
11,12146,,12146,,12146,Lauren Dixon; Vesna Rodic,,French,4,001,A,Letter Grade,A,Adv Int French
3,12146,,12146,,12146,Lauren Dixon; Vesna Rodic,,French,4,001,A,Letter Grade,A-,Adv Int French
1,12146,,12146,,12146,Lauren Dixon; Vesna Rodic,,French,4,001,B,Letter Grade,B+,Adv Int French
2,12146,,12146,,12146,Lauren Dixon; Vesna Rodic,,French,4,001,Credit,Non-Letter Grade,Pass,Adv Int French
12,12651,,12651,,12651,Ariel Shannon,,French,121A,001,A,Letter Grade,A,"Theme, Genre, Struc"
3,12651,,12651,,12651,Ariel Shannon,,French,121A,001,A,Letter Grade,A-,"Theme, Genre, Struc"
1,12651,,12651,,12651,Ariel Shannon,,French,121A,001,B,Letter Grade,B+,"Theme, Genre, Struc"
1,12651,,12651,,12651,Ariel Shannon,,French,121A,001,C,Letter Grade,C,"Theme, Genre, Struc"
1,12651,,12651,,12651,Ariel Shannon,,French,121A,001,F,Letter Grade,F,"Theme, Genre, Struc"
1,12651,,12651,,12651,Ariel Shannon,,French,121A,001,Credit,Non-Letter Grade,Pass,"Theme, Genre, Struc"
2,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,A,Letter Grade,A+,Int Gender/Wom Stdy
6,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,A,Letter Grade,A,Int Gender/Wom Stdy
1,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,A,Letter Grade,A-,Int Gender/Wom Stdy
3,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,B,Letter Grade,B,Int Gender/Wom Stdy
2,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,C,Letter Grade,C-,Int Gender/Wom Stdy
1,12516,,12516,,12516,Natasha Distiller,,Gender & Womens Studies,10,001,F,Letter Grade,F,Int Gender/Wom Stdy
4,12517,,12517,,12517,Michelle Koerner,,Gender & Womens Studies,100AC,001,A,Letter Grade,A+,Wom America Culture
35,12517,,12517,,12517,Michelle Koerner,,Gender & Womens Studies,100AC,001,A,Letter Grade,A,Wom America Culture
9,12517,,12517,,12517,Michelle Koerner,,Gender & Womens Studies,100AC,001,Credit,Non-Letter Grade,Pass,Wom America Culture
1,12671,,12671,,12671,Fuifuilupe Niumeitolu,,Gender & Womens Studies,111,002,A,Letter Grade,A+,Special Topics
11,12671,,12671,,12671,Fuifuilupe Niumeitolu,,Gender & Womens Studies,111,002,A,Letter Grade,A,Special Topics
28,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,A,Letter Grade,A,Gen Race Nat &
11,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,A,Letter Grade,A-,Gen Race Nat &
7,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,B,Letter Grade,B+,Gen Race Nat &
2,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,B,Letter Grade,B,Gen Race Nat &
1,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,B,Letter Grade,B-,Gen Race Nat &
3,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,Credit,Non-Letter Grade,Pass,Gen Race Nat &
1,15367,,15367,,15367,Derrika Hunt; Laura Nelson,,Gender & Womens Studies,130AC,1,No Credit,Non-Letter Grade,Not Pass,Gen Race Nat &
12,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,A,Letter Grade,A+,Wrld Cultures Envts
7,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,A,Letter Grade,A,Wrld Cultures Envts
5,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,A,Letter Grade,A-,Wrld Cultures Envts
2,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,B,Letter Grade,B+,Wrld Cultures Envts
1,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,B,Letter Grade,B,Wrld Cultures Envts
2,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,B,Letter Grade,B-,Wrld Cultures Envts
1,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,C,Letter Grade,C-,Wrld Cultures Envts
15,12157,,12157,,12157,Keith Brown; Robert Rhew,,Geography,N4,001,Credit,Non-Letter Grade,Pass,Wrld Cultures Envts
2,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,A,Letter Grade,A+,Globalization
36,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,A,Letter Grade,A,Globalization
8,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,A,Letter Grade,A-,Globalization
4,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,B,Letter Grade,B+,Globalization
6,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,B,Letter Grade,B,Globalization
1,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,B,Letter Grade,B-,Globalization
1,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,F,Letter Grade,F,Globalization
37,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,Credit,Non-Letter Grade,Pass,Globalization
1,12158,,12158,,12158,Sharad Chari,,Geography,N20,001,No Credit,Non-Letter Grade,Not Pass,Globalization
1,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,A,Letter Grade,A+,Justice And Nature
4,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,A,Letter Grade,A,Justice And Nature
6,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,A,Letter Grade,A-,Justice And Nature
1,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,B,Letter Grade,B+,Justice And Nature
1,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,B,Letter Grade,B,Justice And Nature
1,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,C,Letter Grade,C,Justice And Nature
1,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,D,Letter Grade,D-,Justice And Nature
9,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,Credit,Non-Letter Grade,Pass,Justice And Nature
2,15689,,15689,,15689,Phillip Campanile; Robert Rhew,,Geography,31,LEC,No Credit,Non-Letter Grade,Not Pass,Justice And Nature
4,12159,,12159,,12159,John Elrick; Robert Rhew,,Geography,N50AC,001,A,Letter Grade,A+,California
50,12159,,12159,,12159,John Elrick; Robert Rhew,,Geography,N50AC,001,A,Letter Grade,A,California
6,12159,,12159,,12159,John Elrick; Robert Rhew,,Geography,N50AC,001,Credit,Non-Letter Grade,Pass,California
19,12160,,12160,,12160,Kerby Lynch; Robert Rhew,,Geography,70AC,001,A,Letter Grade,A+,Urban Experience
8,12160,,12160,,12160,Kerby Lynch; Robert Rhew,,Geography,70AC,001,A,Letter Grade,A,Urban Experience
5,12160,,12160,,12160,Kerby Lynch; Robert Rhew,,Geography,70AC,001,Credit,Non-Letter Grade,Pass,Urban Experience
1,12160,,12160,,12160,Kerby Lynch; Robert Rhew,,Geography,70AC,001,No Credit,Non-Letter Grade,Not Pass,Urban Experience
3,15491,,15491,,15491,Ann Laudati,,Geography,107,001,A,Letter Grade,A+,Waste Matters
3,15491,,15491,,15491,Ann Laudati,,Geography,107,001,A,Letter Grade,A,Waste Matters
1,15491,,15491,,15491,Ann Laudati,,Geography,107,001,A,Letter Grade,A-,Waste Matters
1,15491,,15491,,15491,Ann Laudati,,Geography,107,001,Credit,Non-Letter Grade,Pass,Waste Matters
1,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,A,Letter Grade,A+,Geographies Energy
13,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,A,Letter Grade,A,Geographies Energy
4,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,A,Letter Grade,A-,Geographies Energy
2,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,B,Letter Grade,B+,Geographies Energy
1,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,C,Letter Grade,C,Geographies Energy
1,15623,,15623,,15623,James Eckhouse; Robert Rhew,,Geography,108,001,Credit,Non-Letter Grade,Pass,Geographies Energy
38,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,A,Letter Grade,A+,Food Environment
47,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,A,Letter Grade,A,Food Environment
6,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,A,Letter Grade,A-,Food Environment
1,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,B,Letter Grade,B-,Food Environment
2,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,C,Letter Grade,C,Food Environment
1,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,F,Letter Grade,F,Food Environment
5,12161,,12161,,12161,Jeffrey Martin; Robert Rhew,,Geography,N130,001,Credit,Non-Letter Grade,Pass,Food Environment
6,15690,,15690,,15690,Erin Torkelson; Robert Rhew,,Geography,138,LEC,A,Letter Grade,A+,Global Environ Poli
10,15690,,15690,,15690,Erin Torkelson; Robert Rhew,,Geography,138,LEC,A,Letter Grade,A,Global Environ Poli
3,15690,,15690,,15690,Erin Torkelson; Robert Rhew,,Geography,138,LEC,A,Letter Grade,A-,Global Environ Poli
1,15690,,15690,,15690,Erin Torkelson; Robert Rhew,,Geography,138,LEC,No Credit,Non-Letter Grade,Not Pass,Global Environ Poli
7,15722,,15722,,15722,Peter Ekman,,Geography,170,001,A,Letter Grade,A,Special Topics
1,15722,,15722,,15722,Peter Ekman,,Geography,170,001,A,Letter Grade,A-,Special Topics
1,15722,,15722,,15722,Peter Ekman,,Geography,170,001,B,Letter Grade,B+,Special Topics
1,15722,,15722,,15722,Peter Ekman,,Geography,170,001,Credit,Non-Letter Grade,Pass,Special Topics
1,11196,,11196,,11196,Sharad Chari,,Geography,199,003,Credit,Non-Letter Grade,Pass,Superv Indep Study
1,11756,,11756,,11756,Gillian Hart,,Geography,N296,001,Credit,Non-Letter Grade,Satisfactory,Diss Research
11,12179,,12179,,12179,Isabella Carlsson; Nikolaus Euba,,German,1,001,A,Letter Grade,A,Elementary German 1
4,12179,,12179,,12179,Isabella Carlsson; Nikolaus Euba,,German,1,001,A,Letter Grade,A-,Elementary German 1
1,12179,,12179,,12179,Isabella Carlsson; Nikolaus Euba,,German,1,001,B,Letter Grade,B-,Elementary German 1
1,12179,,12179,,12179,Isabella Carlsson; Nikolaus Euba,,German,1,001,F,Letter Grade,F,Elementary German 1
4,12179,,12179,,12179,Isabella Carlsson; Nikolaus Euba,,German,1,001,Credit,Non-Letter Grade,Pass,Elementary German 1
3,12180,,12180,,12180,Molly Krueger; Nikolaus Euba,,German,2,001,A,Letter Grade,A,Elementary German 2
5,12180,,12180,,12180,Molly Krueger; Nikolaus Euba,,German,2,001,A,Letter Grade,A-,Elementary German 2
1,12180,,12180,,12180,Molly Krueger; Nikolaus Euba,,German,2,001,B,Letter Grade,B-,Elementary German 2
9,14979,,14979,,14979,Karen Feldman; Sarah Harris,,German,R5B,001,A,Letter Grade,A,Reading And Comp
4,14979,,14979,,14979,Karen Feldman; Sarah Harris,,German,R5B,001,A,Letter Grade,A-,Reading And Comp
1,14979,,14979,,14979,Karen Feldman; Sarah Harris,,German,R5B,001,B,Letter Grade,B,Reading And Comp
7,12181,,12181,,12181,Karen Feldman; Scott Shell,,German,R5B,002,A,Letter Grade,A,Reading And Comp
7,12181,,12181,,12181,Karen Feldman; Scott Shell,,German,R5B,002,A,Letter Grade,A-,Reading And Comp
5,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,A,Letter Grade,A,Reading And Comp
7,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,A,Letter Grade,A-,Reading And Comp
1,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,B,Letter Grade,B+,Reading And Comp
2,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,B,Letter Grade,B,Reading And Comp
1,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,C,Letter Grade,C,Reading And Comp
1,12182,,12182,,12182,Karen Feldman; Vera Feinberg,,German,R5B,003,F,Letter Grade,F,Reading And Comp
14,12183,,12183,,12183,Karen Feldman; Kumars Salehi,,German,R5B,004,A,Letter Grade,A,Reading And Comp
3,12183,,12183,,12183,Karen Feldman; Kumars Salehi,,German,R5B,004,A,Letter Grade,A-,Reading And Comp
1,12183,,12183,,12183,Karen Feldman; Kumars Salehi,,German,R5B,004,B,Letter Grade,B,Reading And Comp
1,11318,,11318,,11318,Irmengard Rauch,,German,299,001,A,Letter Grade,A+,Superv Indep Study
18,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,A,Letter Grade,A,Global Poverty
12,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,A,Letter Grade,A-,Global Poverty
5,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,B,Letter Grade,B+,Global Poverty
5,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,B,Letter Grade,B,Global Poverty
1,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,B,Letter Grade,B-,Global Poverty
5,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,Credit,Non-Letter Grade,Pass,Global Poverty
1,12757,,12757,,12757,Joeva Rock,,Global Poverty & Practice,115,001,No Credit,Non-Letter Grade,Not Pass,Global Poverty
13,12836,,12836,,12836,Abhijeet Paul,,Global Studies,10B,001,A,Letter Grade,A,Issues Global Stud
2,12836,,12836,,12836,Abhijeet Paul,,Global Studies,10B,001,A,Letter Grade,A-,Issues Global Stud
1,12836,,12836,,12836,Abhijeet Paul,,Global Studies,10B,001,Credit,Non-Letter Grade,Pass,Issues Global Stud
9,12838,,12838,,12838,Donna Jones,,Global Studies,10B,002,A,Letter Grade,A,Issues Global Stud
1,12838,,12838,,12838,Donna Jones,,Global Studies,10B,002,B,Letter Grade,B+,Issues Global Stud
1,12838,,12838,,12838,Donna Jones,,Global Studies,10B,002,B,Letter Grade,B,Issues Global Stud
18,12837,,12837,,12837,Mahmood Monshipouri,,Global Studies,154M,001,A,Letter Grade,A,Topics Middle East
2,12837,,12837,,12837,Mahmood Monshipouri,,Global Studies,154M,001,A,Letter Grade,A-,Topics Middle East
1,12837,,12837,,12837,Mahmood Monshipouri,,Global Studies,154M,001,B,Letter Grade,B+,Topics Middle East
1,12837,,12837,,12837,Mahmood Monshipouri,,Global Studies,154M,001,B,Letter Grade,B,Topics Middle East
1,12837,,12837,,12837,Mahmood Monshipouri,,Global Studies,154M,001,D,Letter Grade,D+,Topics Middle East
2,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,A,Letter Grade,A+,The Greek Workshop
22,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,A,Letter Grade,A,The Greek Workshop
2,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,A,Letter Grade,A-,The Greek Workshop
3,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,B,Letter Grade,B+,The Greek Workshop
1,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,B,Letter Grade,B,The Greek Workshop
1,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,B,Letter Grade,B-,The Greek Workshop
1,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,Credit,Non-Letter Grade,Pass,The Greek Workshop
2,12188,,12188,,12188,Christopher Jelen; Dylan Sailor,,Greek,15,001,Credit,Non-Letter Grade,Satisfactory,The Greek Workshop
12,12189,,12189,,12189,Sandra Smith,,History,7B,001,A,Letter Grade,A,The Us Civ War Pres
8,12189,,12189,,12189,Sandra Smith,,History,7B,001,A,Letter Grade,A-,The Us Civ War Pres
6,12189,,12189,,12189,Sandra Smith,,History,7B,001,B,Letter Grade,B+,The Us Civ War Pres
2,12189,,12189,,12189,Sandra Smith,,History,7B,001,B,Letter Grade,B,The Us Civ War Pres
1,12189,,12189,,12189,Sandra Smith,,History,7B,001,B,Letter Grade,B-,The Us Civ War Pres
1,12189,,12189,,12189,Sandra Smith,,History,7B,001,C,Letter Grade,C+,The Us Civ War Pres
1,12189,,12189,,12189,Sandra Smith,,History,7B,001,F,Letter Grade,F,The Us Civ War Pres
4,12189,,12189,,12189,Sandra Smith,,History,7B,001,Credit,Non-Letter Grade,Pass,The Us Civ War Pres
